Rep,ADANIENT.NS,ADANIPORTS.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,HDFCBANK.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TATASTEEL.NS,TCS.NS
G49,0.29991800241404254,0.0,0.0,0.20289040590927845,0.0,0.0,0.0,0.0,0.13154836828241748,0.0,0.23181028977416387,0.0,0.0,0.0,0.0,0.0,0.13383293362009754,0.0
G50,0.2962613602053059,0.0,0.0,0.19191592830134585,0.0,0.23711491684895947,0.0,0.0,0.14831707543455278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126390719209836,0.0
G51,0.2905092417608628,0.0,0.0,0.22944455420470175,0.0,0.0,0.0,0.0,0.1553063523704908,0.0,0.14550281791744876,0.0,0.0,0.0,0.0,0.0,0.17923703374649597,0.0
G52,0.2988468991773544,0.0,0.0,0.2300436811318502,0.0,0.0,0.0,0.0,0.1277188999015444,0.0,0.15798551048769696,0.0,0.0,0.0,0.0,0.0,0.18540500930155407,0.0
G53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187079745825807,0.18581277206089908,0.12045525163418849,0.0,0.0,0.0,0.2496846515964774,0.0,0.0,0.256967578882628
G54,0.26193569257202365,0.0,0.0,0.0,0.0,0.12475552406316735,0.0,0.0,0.0,0.26521099372661666,0.0,0.0,0.12121521156763969,0.0,0.0,0.0,0.22688257807055268,0.0
G55,0.255210473643455,0.0,0.0,0.0,0.0,0.2078412264065789,0.0,0.0,0.2243545809498569,0.0,0.0,0.0,0.0,0.0,0.0,0.09628536491736596,0.2163083540827432,0.0
G56,0.273391057936675,0.0,0.0,0.0,0.0,0.2209902402155262,0.0,0.0,0.19972251685503306,0.0,0.0,0.0,0.0,0.0,0.0,0.08724124015677295,0.21865494483599274,0.0
G57,0.0932422026745599,0.15366582899168882,0.0,0.0,0.0,0.0,0.0,0.0,0.27277240492701493,0.0,0.0,0.0,0.0,0.0,0.2580403819501339,0.0,0.0,0.22227918145660244
G58,0.0,0.0,0.0,0.0,0.17258808882441307,0.0,0.0,0.0,0.27300461148472804,0.17890419071013403,0.0,0.0,0.08642834914785148,0.0,0.0,0.0,0.0,0.28907475983287334
G59,0.0,0.11792121196144553,0.0,0.0,0.18223612382544452,0.0,0.0,0.0,0.27413762499968264,0.18954334012355153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23616169908987572
G60,0.0,0.0,0.0,0.0,0.17776776433480562,0.0,0.0,0.0,0.28705264491371146,0.1841940250336569,0.0,0.0,0.09010531700182615,0.0,0.0,0.0,0.0,0.26088024871599996
G61,0.0,0.08727566444508987,0.0,0.0,0.1847920469789281,0.0,0.0,0.0,0.29844438707675847,0.19194066894462575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23754723255459786
G62,0.0,0.0,0.0,0.0,0.17371155843474118,0.0,0.0,0.0,0.27699648553503287,0.18010430029234664,0.0,0.0,0.08041263772030477,0.0,0.0,0.0,0.0,0.28877501801757455
G63,0.0,0.0,0.0,0.0,0.17575450654348918,0.0,0.0,0.0,0.2796051713345767,0.1822866126386108,0.0,0.0,0.08664819209854427,0.0,0.0,0.0,0.0,0.27570551738477905
G64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16372728023248115,0.21707662819298312,0.12445989895976274,0.0,0.0,0.0,0.21907397351029495,0.0,0.0,0.27566221910447797
G65,0.22957288882982274,0.0,0.0,0.0,0.10405525601518001,0.0,0.0,0.0,0.2688788518321974,0.10576649153001505,0.0,0.0,0.0,0.0,0.2917265117927847,0.0,0.0,0.0
