Rep,ADANIENT.NS,ADANIPORTS.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,HDFCBANK.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TATASTEEL.NS,TCS.NS
G70,0.21320442451593796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29435382957974027,0.0,0.0,0.0,0.0,0.0,0.2752203394299162,0.0,0.09641302801925579,0.12080837845514977
G71,0.0,0.09583524561497511,0.0,0.0,0.0,0.0,0.0,0.0,0.2605323514184722,0.0,0.13557177981700982,0.0,0.0,0.0,0.20815654425657695,0.0,0.0,0.29990407889296594
G72,0.1180215221363266,0.0,0.0,0.0,0.19498140206268744,0.0,0.0,0.0,0.26969315503562813,0.0,0.0,0.0,0.0,0.0,0.299281815783114,0.0,0.0,0.11802210498224378
G73,0.08460311559314819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22322124759431897,0.1701764797691262,0.0,0.0,0.0,0.0,0.2654252700883296,0.0,0.0,0.25657388695507694
G74,0.2351267066649143,0.0,0.0,0.0,0.09691533028886196,0.0,0.0,0.0,0.26802247810358515,0.0,0.0,0.0,0.0,0.0,0.2688732193909994,0.0,0.0,0.13106226555163933
G75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27510813899207587,0.17336744270599072,0.08745865823109722,0.0,0.0,0.0,0.18174102501219747,0.0,0.0,0.2823247350586387
G76,0.0,0.0,0.0,0.0,0.11494652197093036,0.0,0.0,0.0,0.2501879028385006,0.27521937827751797,0.09156956511477415,0.0,0.0,0.0,0.0,0.0,0.0,0.2680766317982768
G77,0.2188557960357822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2980588968337559,0.0,0.0,0.0,0.0,0.0,0.2751605799805838,0.0,0.1156255337704119,0.09229919337946615
G78,0.2999227263433729,0.21216904163125486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1084399720800798,0.0,0.0,0.0,0.17520621101166528,0.0,0.204262048933627,0.0
G79,0.0,0.09687143546252966,0.0,0.0,0.0,0.0,0.0,0.0,0.24430311517175995,0.0,0.1388695278882243,0.0,0.0,0.0,0.22000966285132653,0.0,0.0,0.2999462586261596
