Rep,ADANIENT.NS,ADANIPORTS.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,HDFCBANK.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TATASTEEL.NS,TCS.NS
G89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26953054580639707,0.0,0.17409136348559856,0.0,0.2708586135606581,0.0,0.20379420140214882,0.0,0.0,0.0,0.08172527574519746
G90,0.2653115002612891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17186420037065198,0.11424439971620182,0.27130590742268423,0.0,0.0,0.17727399222917284,0.0
G91,0.27693495910245786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2077662032090216,0.09061847150614631,0.27338695782302336,0.0,0.0,0.15129340835935093,0.0
G92,0.27468031975671225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27658472486461366,0.0,0.0,0.22880168597141415,0.0,0.09603959406349805,0.0,0.12389367534376185,0.0
G93,0.2725315886906787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18131380361441513,0.21711711021715918,0.18383659402685743,0.0,0.0,0.1452009034508896,0.0
G94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28976348658697815,0.0,0.15444904574572632,0.0,0.2628086173886813,0.0,0.21106939629536947,0.0,0.0,0.0,0.08190945398324467
G95,0.26622104129562135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21233729654695727,0.08812456790563446,0.2837621000332368,0.0,0.0,0.14955499421855017,0.0
G96,0.0,0.0,0.29571818569286396,0.10893241979425404,0.14013163995360162,0.0,0.0,0.0,0.0,0.0,0.24174341207996813,0.0,0.0,0.21347434247931218,0.0,0.0,0.0,0.0
G97,0.0,0.0,0.2891341045032226,0.10942813255984932,0.14116190364233389,0.0,0.0,0.0,0.0,0.0,0.2445146380848839,0.0,0.0,0.21576122120971034,0.0,0.0,0.0,0.0
G98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26788918984253035,0.0,0.1906350451172183,0.0,0.2758387334001963,0.0,0.1797776881450403,0.0,0.0,0.0,0.08585934349501476
G99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2834102224528072,0.0,0.16259679133768085,0.0,0.2631725200721617,0.0,0.20914356624301264,0.0,0.0,0.0,0.0816768998943376
G100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277836085510498,0.0,0.15192161639105867,0.0,0.2792223513742818,0.0,0.20921906656310968,0.0,0.0,0.0,0.08180088016105187
G101,0.0,0.0,0.2903404106968088,0.17885660854853683,0.12642664688996097,0.0,0.0,0.0,0.0,0.0,0.2720548011378295,0.0,0.0,0.13232153272686398,0.0,0.0,0.0,0.0
G102,0.26190679415526774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19568586528349174,0.09601232766702864,0.2811666839589939,0.0,0.0,0.1652283289352179,0.0
G103,0.2991395651070659,0.2222903506348827,0.0,0.0,0.0,0.0,0.08779921128279325,0.14908256449148305,0.0,0.0,0.0,0.0,0.24168830848377504,0.0,0.0,0.0,0.0,0.0
G104,0.29984709534380255,0.18424830664147746,0.0,0.0,0.0,0.0,0.0,0.11569276787653118,0.0,0.0,0.14839247516867615,0.0,0.25181935496951263,0.0,0.0,0.0,0.0,0.0
G105,0.29901041208518253,0.19813476521266665,0.0,0.0,0.0,0.0,0.09799038770684204,0.18053303677197483,0.0,0.0,0.0,0.0,0.22433139822333403,0.0,0.0,0.0,0.0,0.0
G106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2256440227600439,0.0,0.23691491422653224,0.11834416232942736,0.2697157578634994,0.0,0.14938114282049722,0.0,0.0,0.0,0.0
G107,0.294554538364211,0.18872033193796145,0.0,0.0,0.0,0.0,0.0,0.12281341190744127,0.0,0.0,0.15424977769714138,0.0,0.23966194009324482,0.0,0.0,0.0,0.0,0.0
G108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27853100732204833,0.0,0.2553071751990762,0.12123537186666611,0.23398340106362342,0.0,0.11094304454858586,0.0,0.0,0.0,0.0
G109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2908068538307875,0.0,0.1415018455301008,0.0,0.26917454949275577,0.0,0.20934691215123918,0.0,0.0,0.0,0.08916983899511678
G110,0.2990325024033657,0.20040867682229704,0.0,0.0,0.0,0.0,0.10249979666868601,0.1720384950181546,0.0,0.0,0.0,0.0,0.22602052908749667,0.0,0.0,0.0,0.0,0.0
G111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2849792241685175,0.0,0.15903449398308248,0.0,0.29792491879032473,0.0,0.17392680915769557,0.0,0.0,0.0,0.0841345539003798
G112,0.29923622167071157,0.22351333744451185,0.0,0.0,0.0,0.0,0.09113880640018596,0.151457688230657,0.0,0.0,0.0,0.0,0.2346539462539336,0.0,0.0,0.0,0.0,0.0
G113,0.29999979195158494,0.2009641108855009,0.0,0.0,0.0,0.0,0.0,0.12134094445351114,0.09895894744288562,0.2787362052665174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G114,0.2999999851346629,0.20096729982145148,0.0,0.0,0.0,0.0,0.0,0.12084799260476209,0.09927733324621056,0.2789073891929129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G115,0.2887612108298205,0.16219385239762876,0.0,0.0,0.0,0.0,0.0,0.14240420834051284,0.10835196145481993,0.298288766977218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G116,0.2950517832306239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21848580164041564,0.0,0.0,0.2676912863001632,0.0,0.08016447618016187,0.0,0.13860665264863534,0.0
