Rep,ADANIENT.NS,ADANIPORTS.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,HDFCBANK.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TATASTEEL.NS,TCS.NS
F33,0.2823712783491131,0.0,0.0,0.20384986236312044,0.24992668265511178,0.0,0.0,0.0,0.13865640199391294,0.12519577463874182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F34,0.28331397792235485,0.0,0.0,0.2009782883266502,0.25180026081392176,0.0,0.0,0.0,0.14255320193077964,0.12135427100629351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F35,0.290744249928251,0.24979905661980273,0.0,0.26089383452301346,0.0,0.0,0.0,0.0,0.08273321885250498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11582964007642778
F36,0.27307781279140225,0.23460198187475426,0.0,0.24737031264722115,0.0,0.0,0.0,0.0,0.1328158280616206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1121340646250017
F37,0.28977463938813186,0.24489900396016198,0.0,0.25434270480596843,0.0,0.0,0.0,0.0,0.09354442774358084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11743922410215679
F38,0.29867139085699373,0.21815878179667542,0.0,0.2319979229244844,0.0,0.0,0.0,0.0,0.09777138064804819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15340052377379826
F39,0.27371623326180666,0.23615280065376132,0.0,0.24861834905290622,0.0,0.0,0.0,0.0,0.13678035727561363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10473225975591208
F40,0.2543041105754225,0.0,0.0,0.0,0.0,0.11045270530943904,0.0,0.0,0.0,0.2717532199312416,0.0,0.0,0.22659282465632163,0.0,0.0,0.0,0.13689713952757526,0.0
F41,0.25415525594138605,0.0,0.0,0.0,0.0,0.14025474842095687,0.0,0.0,0.0,0.23206916196353328,0.0,0.0,0.22426463672161645,0.0,0.0,0.0,0.14925619695250733,0.0
F42,0.2832963664193145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24818158959177497,0.0,0.0,0.23407097774173777,0.0,0.09620237250125298,0.0,0.1382486937459198,0.0
F43,0.26603884875672035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09636830283860318,0.25519416723000615,0.0,0.0,0.2832558570482547,0.0,0.0,0.0,0.09914282412641559,0.0
F44,0.29753269408850663,0.21857134186848215,0.0,0.23245180846965724,0.0,0.0,0.0,0.0,0.09782444829949183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15361970727386223
F45,0.250637392285754,0.0,0.0,0.0,0.0,0.11262158086449836,0.0,0.0,0.0,0.26951984285736974,0.0,0.0,0.22826765919502578,0.0,0.0,0.0,0.13895352479735218,0.0
F46,0.29987351566651105,0.18927265448167707,0.0,0.0,0.0,0.0,0.0,0.0985426203231694,0.0,0.0,0.12981574791436581,0.0,0.2824954616142767,0.0,0.0,0.0,0.0,0.0
F47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24624740847352516,0.0,0.24622718679338024,0.0,0.23304051996897396,0.0,0.17577289260342005,0.0,0.0,0.0,0.09871199216070059
F48,0.2873878460536786,0.0,0.0,0.0,0.0,0.0,0.0,0.17044940579662926,0.0,0.0,0.16012453511756264,0.21282460236380807,0.0,0.16921361066832147,0.0,0.0,0.0,0.0
F49,0.25616940562222257,0.0,0.0,0.0,0.0,0.0,0.0,0.17362451610889987,0.0,0.0,0.17496993394458227,0.2244277674863961,0.0,0.17080837683789912,0.0,0.0,0.0,0.0
F50,0.2350244548443765,0.0,0.0,0.0,0.0,0.0,0.0,0.19988781298190728,0.0,0.0,0.11099249679735913,0.19823256064182204,0.0,0.25586267473453506,0.0,0.0,0.0,0.0
F51,0.27384789283699923,0.0,0.0,0.0,0.0,0.0,0.0,0.13794782539820752,0.0,0.0,0.14848821674029747,0.2253872420055697,0.0,0.21432882301892608,0.0,0.0,0.0,0.0
F52,0.2694087349448515,0.0,0.0,0.0,0.0,0.0,0.0,0.1514080417917254,0.0,0.0,0.14671386690537475,0.22162064037494694,0.0,0.2108487159831014,0.0,0.0,0.0,0.0
F53,0.29790068178857626,0.186101431390514,0.0,0.0,0.0,0.0,0.0,0.101394051775224,0.11682214351894134,0.2977816915267445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F54,0.25912055943550066,0.0,0.0,0.0,0.0,0.0,0.0,0.16168892435829937,0.0,0.0,0.18338832209222136,0.2113099705452915,0.0,0.18449222356868714,0.0,0.0,0.0,0.0
F55,0.29783227044552774,0.2349897701519275,0.0,0.2432384471187233,0.0,0.0,0.0,0.0,0.08726132388731114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13667818839651025
F56,0.2522534254481838,0.0,0.0,0.0,0.0,0.10605320369430056,0.0,0.0,0.0,0.2537660266518644,0.0,0.0,0.23901835497817892,0.0,0.0,0.0,0.14890898922747234,0.0
F57,0.2952903976190671,0.23373373713377507,0.0,0.2421417830283624,0.0,0.0,0.0,0.0,0.09531136009948281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13352272211931265
