Rep,ADANIENT.NS,ADANIPORTS.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,HDFCBANK.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TATASTEEL.NS,TCS.NS
G95,0.20487254021206464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2998017851559161,0.0,0.0,0.0,0.0,0.0,0.2729376675398134,0.0,0.08921318948864077,0.13317481760356503
G96,0.2263372717579572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2972948304577736,0.0,0.0,0.0,0.0,0.0,0.2747034878062914,0.0,0.1061799970819128,0.09548441289606494
G97,0.29751027806367697,0.0,0.0,0.13634257011010634,0.0,0.2951490365619467,0.0,0.0,0.0,0.12712722336308108,0.0,0.0,0.0,0.0,0.0,0.0,0.1438708919011889,0.0
G98,0.22725886873173734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29488464526118546,0.0,0.0,0.0,0.0,0.0,0.2759296835867041,0.0,0.10634487241267726,0.0955819300076958
G99,0.2319880223905078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2994710249636496,0.0,0.0,0.0,0.10146363644404477,0.0,0.28565672456931873,0.0,0.08142059163247914,0.0
G100,0.0,0.0,0.0,0.0,0.12075627254423121,0.0,0.0,0.0,0.2406357288179914,0.26170316276975747,0.08270444449203844,0.0,0.0,0.0,0.0,0.0,0.0,0.29420039137598153
G101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15242721421966468,0.17281937085399723,0.12720464592374114,0.0,0.0,0.0,0.2584059446594721,0.0,0.0,0.2891428243431248
G102,0.29846539943883876,0.0,0.0,0.13132104469757214,0.0,0.29331553142195466,0.0,0.0,0.0,0.1351960203133958,0.0,0.0,0.0,0.0,0.0,0.0,0.14170200412823855,0.0
G103,0.22119826246415092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2969571659243322,0.0,0.0,0.0,0.0,0.0,0.278990956031963,0.0,0.09399681809635602,0.10885679748319785
G104,0.29799315919218883,0.0,0.0,0.12064246309641506,0.0,0.28391914092409204,0.0,0.0,0.0,0.16396907977780614,0.0,0.0,0.0,0.0,0.0,0.0,0.13347615700949786,0.0
